group_name,loinc_code,component,system,standard_unit,source_units,conversion_factors,impossible_low,impossible_high,extreme_low,extreme_high,tier,needs_review,review_reason,matched_tests,patient_count,measurement_count
cholesterol_in_ldl,18262-6,Cholesterol.in LDL,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"DIRECT LDL,LL (TEST:MCLDLDIR)",11,16
potassium,32713-0,Potassium,BldA,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,POTASSIUM (TEST:NCSQE-POTA),11,60
cardiolipin_ab_igg,3181-5,Cardiolipin Ab.IgG,Ser,GPL U,GPL,{'GPL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTICARDIOLIPIN IGG (TEST:MHACLIGG),11,16
protein_s_ag_actual/normal,27823-4,Protein S Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL PROT S AG (TEST:NHPRST),11,16
platelet_aggregation_collagen_induced,5995-6,Platelet aggregation.collagen induced,PRP,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,1UG/ML COLLAGEN (AGG) (TEST:BHCOL1P),11,16
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIGLYCERIDE SCREENING (TEST:FC10.1693),11,20
protein_s_actual/normal,31102-7,Protein S actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTEIN S ACTIVITY (TEST:NHPRSAC1),11,16
platelet_aggregation_collagen_induced^5_ug/ml,56009-4,Platelet aggregation.collagen induced^5 ug/mL,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,5UG/ML COLLAGEN (AGG) (TEST:BHCOL5P),11,16
platelet_aggregation_arachidonate_induced^500_umol/l,56007-8,Platelet aggregation.arachidonate induced^500 umol/L,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,.5MM ARACH ACID (AGG) (TEST:BHAAP),11,16
von_willebrand_factor_cleaving_protease_actual/normal,53622-7,von Willebrand factor cleaving protease actual/normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ADAMTS13 ACTIVITY (TEST:BCA13ACT),11,15
fondaparinux,49060-7,Fondaparinux,Ser/Plas,ug/mL,mg/L,{'mg/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTI FXA FONDAPARINUX (TEST:DHSQE-FOND),11,32
f5_gene_p_arg506gln,21668-9,F5 gene.p.Arg506Gln,Bld/Tiss,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR V LEIDEN (TEST:NCSQE-F5DNA1),11,13
von_willebrand_factor_activity_actual/normal,68324-3,von Willebrand factor.activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF ACTIVITY (TEST:DHSQE-VWFACT),11,15
cardiolipin_ab_igm,3182-3,Cardiolipin Ab.IgM,Ser,MPL U,MPL,{'MPL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTICARDIOLIPIN IGM (TEST:MHACLIGM),11,16
hemoglobin_free,721-1,Hemoglobin.free,Plas,mg/L,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLASMA HGB (TEST:BH1-117),11,64
protein_s_free_ag_actual/normal,27821-8,Protein S.free Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FREE PROTEIN S (ANT) (TEST:DHSQE-PRTSAF),11,12
heparin_unfractionated,3274-8,Heparin.unfractionated,PPP,arb U/mL,IU/ml,{'IU/ml': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ANTI FXA, UNFRACTIONATED BLOOD (TEST:EL:5290007461)",11,116
von_willebrand_factor_ag_actual/normal,27816-8,von Willebrand factor Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VON WILLEBRAND FAC. (TEST:DHSQE-VWF),10,14
coagulation_factor_v_activity_actual/normal,3193-0,Coagulation factor V activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR V (TEST:BHFV),10,13
bicarbonate,1959-6,Bicarbonate,Bld,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HCO3 (TEST:SCHCO3),10,22
lactate,2524-7,Lactate,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLASMA LACTIC ACID (TEST:MCP-LACT),10,33
coagulation_factor_viii_activity_actual/normal,3209-4,Coagulation factor VIII activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR VIII (TEST:WHFVIII),10,14
cardiolipin_ab_igg,3181-5,Cardiolipin Ab.IgG,Ser,GPL U,GPL,{'GPL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTICARDIOLIPIN IGG (TEST:MCSQ-ACLIGG),10,12
von_willebrand_factor_ag,6012-9,von Willebrand factor Ag,PPP,IU/mL; %,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF (FVIIIR:AG) (TEST:DHSQE-VWF),10,14
platelet_aggregation_adenosine_diphosphate_induced,24377-4,Platelet aggregation.adenosine diphosphate induced,PRP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ADP (TEST:BH1-87),10,21
fibrinogen,3255-7,Fibrinogen,PPP,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"FIBRINOGEN, P (TEST:NCFIBC)",10,12
base_excess,11555-0,Base excess,Bld,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BASE EXCESS (TEST:WCBEX),10,26
cardiolipin_ab_igm,3182-3,Cardiolipin Ab.IgM,Ser,MPL U,MPL,{'MPL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTICARDIOLIPIN IGM (TEST:MCSQ-ACLIGM),10,12
platelet_aggregation_ristocetin_induced,24380-8,Platelet aggregation.ristocetin induced,PRP,,mg/mL,{'mg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,RISTOCET (TEST:BH1-90),10,21
glucose,2339-0,Glucose,Bld,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,WHOLE BLD GLUCOSE-POC (TEST:MCSQ-GLUI7),10,97
platelet_aggregation_collagen_induced,24379-0,Platelet aggregation.collagen induced,PRP,,ug/mL,{'ug/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,COLLAGEN (TEST:BH1-88),10,21
coagulation_thrombin_induced,3243-3,Coagulation thrombin induced,PPP,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,THROMBIN TIME PAT (TEST:NCTTPT),10,12
activated_protein_c_resistance,13590-5,Activated protein C resistance,PPP,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APC-RESISTANCE SCRN. (TEST:MCSQ-APCRS),10,12
fibrin_d-dimer,48065-7,Fibrin D-dimer,PPP,ug/L FEU,mcg/mL FEU,{'mcg/mL FEU': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FIBRINOG EQUIV UNITS (TEST:NCFEU),10,12
platelet_aggregation_epinephrine_induced^50_umol/l,40593-6,Platelet aggregation.EPINEPHrine induced^50 umol/L,PRP,,uM,{'uM': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EPINEPH (TEST:BH1-89),10,21
hemoglobin,718-7,Hemoglobin,Bld,g/dL,gm/dl,{'gm/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HGB (TEST:NCSQE-HGB7),10,21
platelet_aggregation_epinephrine_induced^50_umol/l,40593-6,Platelet aggregation.EPINEPHrine induced^50 umol/L,PRP,,uM,{'uM': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EPI 50UM (TEST:BH1-89),10,21
activated_protein_c_resistance,13590-5,Activated protein C resistance,PPP,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APCRV RATIO (TEST:NCAPCR1),10,12
von_willebrand_evaluation,48595-3,von Willebrand evaluation,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF MULTIMER INTERPRETATION BLOOD (TEST:EL:5230000289),10,17
fibrin_d-dimer,48066-5,Fibrin D-dimer,PPP,ug/L DDU,ng/mL D-Dimer,{'ng/mL D-Dimer': 1.0},0.0,9999.0,0.0,9999.0,1,False,,D DIMER UNITS (TEST:NCDDU),10,12
von_willebrand_factor_multimers,32217-2,von Willebrand factor multimers,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VON WILLEBRAND FACTOR MULTIMER BLOOD (TEST:EL:5230000288),10,17
coagulation_thrombin_induced,3243-3,Coagulation thrombin induced,PPP,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"THROMBIN TIME, P (TEST:NCSQE-TTP1)",10,12
platelet_aggregation_arachidonate_induced,24381-6,Platelet aggregation.arachidonate induced,PRP,,mM,{'mM': 1.0},0.0,9999.0,0.0,9999.0,1,False,,NA ARACH (TEST:BH1-91),10,21
base_deficit,1922-4,Base deficit,BldA,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BASE DEFICIT (TEST:WCBED),10,69
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:WCGGTL),10,13
protein_c_actual/normal,27819-2,Protein C actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTEIN C (FUNC.) (TEST:FHPROTCF),10,10
calcium_ionized,17863-2,Calcium.ionized,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"CALCIUM, IONIZED, S (TEST:EL:5200018194)",10,13
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"TRIGLYCERIDES,LL (TEST:MCTRIGLY)",10,26
bilirubin_glucuronidated+bilirubin_albumin_bound,1968-7,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DIRECT BILIRUBIN (TEST:SC400.3250),10,29
cholesterol_in_ldl,2089-1,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"LOW DENSITY LIPOPROTEIN,LL (TEST:MCLDL,LL)",10,26
oxygen,19211-2,Oxygen,BldMV,mm Hg,mm[Hg],{'mm[Hg]': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PO2 MIXED VENOUS BLOOD (TEST:EL:5210014504),10,99
procalcitonin,33959-8,Procalcitonin,Ser/Plas,ng/mL,ng/mL,{'ng/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROCALCITONIN (TEST:DCSQE-PRCLCT),10,13
cholesterol,2093-3,Cholesterol,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHOLESTEROL (TEST:SC400.2400),10,23
ph,19213-8,pH,BldMV,pH,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PH MIXED VENOUS BLOOD (TEST:EL:5210014502),10,99
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIGLYCERIDES (TEST:SC400.2500),10,22
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INR (PONT OF CARE) (TEST:WH201.0352),10,226
base_excess,11555-0,Base excess,Bld,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BASE EXCESS (TEST:SCBEX),10,22
carbon_dioxide,19212-0,Carbon dioxide,BldMV,mm Hg,mm[Hg],{'mm[Hg]': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PCO2 MIXED VENOUS BLOOD (TEST:EL:5210014503),10,99
protein_c_ag_actual/normal,27820-0,Protein C Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTEIN C ANTIGEN (TEST:NHPRCAN1),10,14
coagulation_surface_induced_factor_substitution^immediately_after_addition_of_normal_plasma,5946-9,Coagulation surface induced.factor substitution^immediately after addition of normal plasma,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APTT MIX 1:1 (TEST:NCSQE-APTTM),10,13
cholesterol_in_ldl,18262-6,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DIRECT LDL (TEST:EL:5290000528),10,15
glucose,5792-7,Glucose,Urine,mg/dL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,UA-GLUCOSE (TEST:MH;UGLU),10,18
antithrombin_actual/normal,27811-9,Antithrombin actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTITHROMBIN III (TEST:MCSQ-AT3),10,12
protein_c_actual/normal,27819-2,Protein C actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FUNCTIONAL PROTEIN C (TEST:MCSQ-PROTCF),10,12
coagulation_factor_xiii_ag_actual/normal,3239-1,Coagulation factor XIII Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR XIII ANTIGEN (TEST:EL:5230000215),10,16
protein_s,5892-5,Protein S,PPP,IU/mL,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FUNCTIONAL PROTEIN S (TEST:MCSQ-PROTSF),10,12
lactate,32693-4,Lactate,Bld,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,OLACTATE (TEST:BC1-2039),10,124
coagulation_surface_induced_lupus_sensitive,34571-0,Coagulation surface induced.lupus sensitive,PPP,s,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PTT-LA (TEST:MCSQ-PTTLA),10,12
coagulation_dilute_russell_viper_venom_induced,6303-2,Coagulation dilute Russell viper venom induced,PPP,s,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,RVV (TEST:BH1-168),10,17
platelet_aggregation_adenosine_diphosphate_induced^5_umol/l,56005-2,Platelet aggregation.adenosine diphosphate induced^5 umol/L,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,5UM ADP (AGG) (TEST:DHSQE-ADPP),9,18
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"PROTHROMBIN TIME (PT), P (TEST:FCLUP1)",9,10
erythrocyte,4537-7,Erythrocyte,Bld,mm/h,mm/h,{'mm/h': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ESR (TEST:DCSQE-ESR),9,16
platelet_aggregation_collagen_induced^1_ug/ml,56008-6,Platelet aggregation.collagen induced^1 ug/mL,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,1UG/ML COLLAGEN (AGG) (TEST:DHSQE-COL1P),9,18
platelet_aggregation_collagen_induced^5_ug/ml,56009-4,Platelet aggregation.collagen induced^5 ug/mL,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,5UG/ML COLLAGEN (AGG) (TEST:DHSQE-COL5P),9,18
erythrocyte/arterial_blood,32354-3,Erythrocyte/Arterial blood,BldA,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HEMATOCRIT (TEST:SCHCTC),9,21
coagulation_dilute_russell_viper_venom_induced,6303-2,Coagulation dilute Russell viper venom induced,PPP,s,ratio,{'ratio': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DRVVT SCREEN RATIO (TEST:FCLUP4),9,10
coagulation_surface_induced_factor_substitution^immediately_after_addition_of_normal_plasma,5946-9,Coagulation surface induced.factor substitution^immediately after addition of normal plasma,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APTT MIX 1:1 (TEST:EL:5200001554),9,20
coagulation_dilute_russell_viper_venom_induced,6303-2,Coagulation dilute Russell viper venom induced,PPP,s,ratio,{'ratio': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DRVVT SCREEN RATIO (TEST:FC70.0800),9,14
lupus_anticoagulant,3281-3,Lupus anticoagulant,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INTERPRETATION (TEST:FC70.1300),9,14
apolipoprotein_b,1884-6,Apolipoprotein B,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APOLIPOPROTEIN B BLOOD (TEST:EL:5200001516),9,10
ph,2744-1,pH,BldA,pH,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ARTERIAL PH (TEST:SCAPHC),9,21
glucose^post_cfst,1558-6,Glucose^post CFst,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FASTING (TEST:BC1-1382),9,14
fibrinogen,3255-7,Fibrinogen,PPP,g/L;mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FIBRINOGEN (TEST:FC20.0451),9,17
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTHROMBIN TIME (TEST:FC70.0100),9,14
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INR (TEST:FC70.0200),9,14
lupus_anticoagulant_three_screening_tests_w_reflex,75882-1,Lupus anticoagulant three screening tests W Reflex,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LUPUS ANTICOAG INTERP (TEST:NCSQE-ALUPP1),9,11
coagulation_surface_induced,3173-2,Coagulation surface induced,Bld,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ACTIVATED PARTIAL THROMBOPL TIME, P (TEST:FCLUP3)",9,10
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INR (TEST:FCLUP2),9,10
lupus_anticoagulant_two_screening_tests_w_reflex,75514-0,Lupus anticoagulant two screening tests W Reflex,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INTERPRETATION (TEST:FCLUP5),9,10
coagulation_specialist_review,69049-5,Coagulation specialist review,XXX,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,REVIEWED BY: (TEST:FCLUP6),9,10
coagulation_surface_induced,3173-2,Coagulation surface induced,Bld,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ACT PARTIAL THROMBOPLASTIN TIM (TEST:FC70.0400),9,14
alkaline_phosphatase,6768-6,Alkaline phosphatase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ALK PHOS, TOTAL (TEST:NCSQE-APHTOT)",9,9
platelet_aggregation_arachidonate_induced^500_umol/l,56007-8,Platelet aggregation.arachidonate induced^500 umol/L,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,.5MM ARACH ACID (AGG) (TEST:DHSQE-AAP),9,18
coagulation_tissue_factor_induced_factor_substitution^immediately_after_addition_of_normal_plasma,5959-2,Coagulation tissue factor induced.factor substitution^immediately after addition of normal plasma,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PT MIX 1:1 (TEST:NCSQE-PTMX1),9,10
prealbumin,14338-8,Prealbumin,Ser/Plas,g/L;mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PREALBUMIN (TEST:WC451.1400),9,40
platelet_aggregation_ristocetin_induced^low_dose,33523-2,Platelet aggregation.ristocetin induced^low dose,PRP,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,.5MG/ML RISTO (AGG) (TEST:DHSQE-PRISTL),9,18
carbon_dioxide,2019-8,Carbon dioxide,BldA,mm Hg,mm[Hg],{'mm[Hg]': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ARTERIAL PCO2 (TEST:SCAPCO2C),9,21
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HDL CHOLESTEROL (TEST:SC400.2570),9,18
drvvt_with_1:1_pooled_normal_plasma_actual/normal,75512-4,DRVVT with 1:1 Pooled Normal Plasma actual/Normal,PPP,%,ratio,{'ratio': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DRVVT MIX RATIO (TEST:NCSQE-DRVVTM),9,10
carbon_dioxide,2026-3,Carbon dioxide,BldA,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TCO2 (TEST:NCSQE-TCO2),9,23
coagulation_thrombin_induced^after_addition_of_heparinase,46224-2,Coagulation thrombin induced^after addition of heparinase,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HEPZYME THROMBIN TIME (TEST:EL:5200014198),9,13
oxygen_saturation,2708-6,Oxygen saturation,BldA,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ASO2 (TEST:SCSO2A),9,21
urea_nitrogen,12961-9,Urea nitrogen,BldA,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ARTERIAL BUN (TEST:MCSQ-BUNA),9,14
interleukin_6,26881-3,Interleukin 6,Ser/Plas,pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INTERLEUKIN 6 (TEST:BCINLKN6),9,37
urea_nitrogen,12963-5,Urea nitrogen,BldP,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PERIPHERAL BUN (TEST:MCSQ-BUNP),9,14
urea_nitrogen,12962-7,Urea nitrogen,BldV,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VENOUS BUN (TEST:MCSQ-BUNV),9,14
cholesterol_in_ldl,2089-1,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LDL CHOLESTEROL (TEST:SC400.2585),9,18
platelet_aggregation_ristocetin_induced^high_dose,33522-4,Platelet aggregation.ristocetin induced^high dose,PRP,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,1.25MG/ML RISTO (AGG) (TEST:DHSQE-PRISTH),9,18
platelet_aggregation_ristocetin_induced^low_dose,33523-2,Platelet aggregation.ristocetin induced^low dose,PRP,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,.5MG/ML RISTO (AGG) (TEST:EL:5200011080),9,17
oxygen,2703-7,Oxygen,BldA,mm Hg,mm[Hg],{'mm[Hg]': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ARTERIAL PO2 (TEST:SCAPO2C),9,21
troponin_i_cardiac,10839-9,Troponin I.cardiac,Ser/Plas,ug/L;ng/mL,ng/mL,{'ng/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"TROPONIN-I,B&W (TEST:MCTROP-I)",9,12
platelet_aggregation_ristocetin_induced^high_dose,33522-4,Platelet aggregation.ristocetin induced^high dose,PRP,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,1.25MG/ML RISTO (AGG) (TEST:EL:5200011079),9,17
platelet_aggregation_arachidonate_induced^500_umol/l,56007-8,Platelet aggregation.arachidonate induced^500 umol/L,Bld,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,.5MM ARACH ACID (AGG) (TEST:EL:5200000451),9,17
prealbumin,14338-8,Prealbumin,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PREALBUMIN (TEST:WC326.2755),9,35
platelet_aggregation_collagen_induced,5995-6,Platelet aggregation.collagen induced,PRP,,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,1UG/ML COLLAGEN (AGG) (TEST:EL:5200003537),9,17
observation,13510-3,Observation,Bone mar,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,MYELOPEROXIDASE (TEST:BHBMPO),9,10
platelet_aggregation_adenosine_diphosphate_induced,5992-3,Platelet aggregation.adenosine diphosphate induced,PRP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,5UM ADP (AGG) (TEST:EL:5200000904),9,17
procalcitonin,33959-8,Procalcitonin,Ser/Plas,ng/mL,ng/mL,{'ng/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROCALCITONIN BLOOD (TEST:EL:5200011051),9,20
coagulation_reptilase_induced,6683-7,Coagulation reptilase induced,PPP,s,sec.,{'sec.': 1.0},0.0,9999.0,0.0,9999.0,1,False,,REPTILASE TIME BLOOD (TEST:EL:5200012177),8,11
coagulation_thrombin_induced,3243-3,Coagulation thrombin induced,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,THROMBIN TIME (TEST:DHSQE-TT),8,17
platelet_aggregation_xxx_induced,13592-1,Platelet aggregation.XXX induced,PRP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLT AGGREGATION (TEST:MHSQ-PLTAG),8,9
glomerular_filtration_rate,33914-3,Glomerular filtration rate,Ser/Plas,mL/min; ml/min/1.73m2,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EST GLOMERULAR FILTRATION RATE (TEST:FC10.3300),8,11
coagulation_specialist_review,69049-5,Coagulation specialist review,XXX,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ADAMTS13 INTERP (TEST:MCSQ-MADMIN),8,10
von_willebrand_factor_cleaving_protease_actual/normal,53622-7,von Willebrand factor cleaving protease actual/normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ADAMTS13 ACTIVITY (TEST:MCSQ-MADMFX),8,10
apolipoprotein_a-i,1869-7,Apolipoprotein A-I,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APOLIPOPROTEIN A1 BLOOD (TEST:EL:5200001515),8,9
phospholipid_ab_igg,3286-2,Phospholipid Ab.IgG,Ser,,GPL,{'GPL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"PHOSPHOLIPID AB IGG, S (TEST:FC78.9300)",8,14
phosphatidylserine-prothrombin_complex_ab_igg,85359-8,Phosphatidylserine-prothrombin complex Ab.IgG,Ser/Plas,EIA units,U,{'U': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PS/PT AB IGG (TEST:EL:5290000075),8,11
